country,code,numeric,year,democracy
Afghanistan,AFG,4,1990,-8
Afghanistan,AFG,4,2000,-7
Afghanistan,AFG,4,2018,-1
Albania,ALB,8,1990,1
Albania,ALB,8,2000,5
Albania,ALB,8,2010,9
Albania,ALB,8,2018,9
Algeria,DZA,12,1990,-2
Algeria,DZA,12,2000,-3
Algeria,DZA,12,2010,2
Algeria,DZA,12,2018,2
Angola,AGO,24,1990,-7
Angola,AGO,24,2000,-6
Angola,AGO,24,2010,-2
Angola,AGO,24,2018,-2
Argentina,ARG,32,1990,7
Argentina,ARG,32,2000,8
Argentina,ARG,32,2010,8
Argentina,ARG,32,2018,9
Armenia,ARM,51,1990,0
Armenia,ARM,51,2000,5
Armenia,ARM,51,2010,5
Armenia,ARM,51,2018,7
Australia,AUS,36,1990,10
Australia,AUS,36,2000,10
Australia,AUS,36,2010,10
Australia,AUS,36,2018,10
Austria,AUT,40,1990,10
Austria,AUT,40,2000,10
Austria,AUT,40,2010,10
Austria,AUT,40,2018,10
Azerbaijan,AZE,31,1990,0
Azerbaijan,AZE,31,2000,-7
Azerbaijan,AZE,31,2010,-7
Azerbaijan,AZE,31,2018,-7
Bahrain,BHR,48,1990,-10
Bahrain,BHR,48,2000,-9
Bahrain,BHR,48,2010,-5
Bahrain,BHR,48,2018,-10
Bangladesh,BGD,50,1990,-5
Bangladesh,BGD,50,2000,6
Bangladesh,BGD,50,2010,5
Bangladesh,BGD,50,2018,-6
Belarus,BLR,112,1990,0
Belarus,BLR,112,2000,-7
Belarus,BLR,112,2010,-7
Belarus,BLR,112,2018,-7
Belgium,BEL,56,1990,10
Belgium,BEL,56,2000,10
Belgium,BEL,56,2010,8
Belgium,BEL,56,2018,8
Benin,BEN,204,1990,-1
Benin,BEN,204,2000,6
Benin,BEN,204,2010,7
Benin,BEN,204,2018,7
Bhutan,BTN,64,1990,-10
Bhutan,BTN,64,2000,-10
Bhutan,BTN,64,2010,3
Bhutan,BTN,64,2018,7
Bolivia,BOL,68,1990,9
Bolivia,BOL,68,2000,9
Bolivia,BOL,68,2010,7
Bolivia,BOL,68,2018,7
Bosnia and Herzegovina,BIH,70,1990,-5
Botswana,BWA,72,1990,7
Botswana,BWA,72,2000,8
Botswana,BWA,72,2010,8
Botswana,BWA,72,2018,8
Brazil,BRA,76,1990,8
Brazil,BRA,76,2000,8
Brazil,BRA,76,2010,8
Brazil,BRA,76,2018,8
Bulgaria,BGR,100,1990,7
Bulgaria,BGR,100,2000,8
Bulgaria,BGR,100,2010,9
Bulgaria,BGR,100,2018,9
Burkina Faso,BFA,854,1990,-7
Burkina Faso,BFA,854,2000,-3
Burkina Faso,BFA,854,2010,0
Burkina Faso,BFA,854,2018,6
Burundi,BDI,108,1990,-6
Burundi,BDI,108,2000,-1
Burundi,BDI,108,2010,6
Burundi,BDI,108,2018,-1
Cambodia,KHM,116,1990,-5
Cambodia,KHM,116,2000,2
Cambodia,KHM,116,2010,2
Cambodia,KHM,116,2018,-4
Cameroon,CMR,120,1990,-3
Cameroon,CMR,120,2000,-5
Cameroon,CMR,120,2010,-5
Cameroon,CMR,120,2018,-5
Canada,CAN,124,1990,10
Canada,CAN,124,2000,10
Canada,CAN,124,2010,10
Canada,CAN,124,2018,10
Cabo Verde,CPV,132,1990,-2
Cabo Verde,CPV,132,2000,8
Cabo Verde,CPV,132,2010,10
Cabo Verde,CPV,132,2018,10
Central African Republic,CAF,140,1990,-7
Central African Republic,CAF,140,2000,5
Central African Republic,CAF,140,2010,-1
Central African Republic,CAF,140,2018,6
Chad,TCD,148,1990,-3
Chad,TCD,148,2000,-1
Chad,TCD,148,2010,-1
Chad,TCD,148,2018,-1
Chile,CHL,152,1990,8
Chile,CHL,152,2000,9
Chile,CHL,152,2010,10
Chile,CHL,152,2018,10
China,CHN,156,1990,-7
China,CHN,156,2000,-7
China,CHN,156,2010,-7
China,CHN,156,2018,-7
Colombia,COL,170,1990,8
Colombia,COL,170,2000,7
Colombia,COL,170,2010,7
Colombia,COL,170,2018,7
Comoros,COM,174,1990,4
Comoros,COM,174,2000,-1
Comoros,COM,174,2010,9
Comoros,COM,174,2018,-3
Congo,COG,178,1990,-8
Congo,COG,178,2000,-6
Congo,COG,178,2010,-4
Congo,COG,178,2018,-4
Costa Rica,CRI,188,1990,10
Costa Rica,CRI,188,2000,10
Costa Rica,CRI,188,2010,10
Costa Rica,CRI,188,2018,10
C™te d'Ivoire,CIV,384,1990,-7
C™te d'Ivoire,CIV,384,2000,4
C™te d'Ivoire,CIV,384,2010,0
C™te d'Ivoire,CIV,384,2018,4
Croatia,HRV,191,1990,-5
Croatia,HRV,191,2000,8
Croatia,HRV,191,2010,9
Croatia,HRV,191,2018,9
Cuba,CUB,192,1990,-7
Cuba,CUB,192,2000,-7
Cuba,CUB,192,2010,-7
Cuba,CUB,192,2018,-5
Cyprus,CYP,196,1990,10
Cyprus,CYP,196,2000,10
Cyprus,CYP,196,2010,10
Cyprus,CYP,196,2018,10
Czechia,CZE,203,1990,7
Czechia,CZE,203,2000,10
Czechia,CZE,203,2010,9
Czechia,CZE,203,2018,9
Democratic Republic of Congo,COD,180,1990,-8
Democratic Republic of Congo,COD,180,2000,0
Democratic Republic of Congo,COD,180,2010,5
Democratic Republic of Congo,COD,180,2018,-3
Denmark,DNK,208,1990,10
Denmark,DNK,208,2000,10
Denmark,DNK,208,2010,10
Denmark,DNK,208,2018,10
Djibouti,DJI,262,1990,-8
Djibouti,DJI,262,2000,1
Djibouti,DJI,262,2010,2
Djibouti,DJI,262,2018,3
Dominican Republic,DOM,214,1990,5
Dominican Republic,DOM,214,2000,8
Dominican Republic,DOM,214,2010,8
Dominican Republic,DOM,214,2018,7
Timor-Leste,TLS,626,2010,7
Timor-Leste,TLS,626,2018,8
Ecuador,ECU,218,1990,9
Ecuador,ECU,218,2000,6
Ecuador,ECU,218,2010,5
Ecuador,ECU,218,2018,5
Egypt,EGY,818,1990,-6
Egypt,EGY,818,2000,-6
Egypt,EGY,818,2010,-3
Egypt,EGY,818,2018,-4
El Salvador,SLV,222,1990,6
El Salvador,SLV,222,2000,7
El Salvador,SLV,222,2010,8
El Salvador,SLV,222,2018,8
Equatorial Guinea,GNQ,226,1990,-7
Equatorial Guinea,GNQ,226,2000,-6
Equatorial Guinea,GNQ,226,2010,-6
Equatorial Guinea,GNQ,226,2018,-6
Eritrea,ERI,232,2000,-6
Eritrea,ERI,232,2010,-7
Eritrea,ERI,232,2018,-7
Estonia,EST,233,1990,0
Estonia,EST,233,2000,9
Estonia,EST,233,2010,9
Estonia,EST,233,2018,9
Eswatini,SWZ,748,1990,-9
Eswatini,SWZ,748,2000,-7
Eswatini,SWZ,748,2010,-7
Eswatini,SWZ,748,2018,-7
Ethiopia,ETH,231,2000,1
Ethiopia,ETH,231,2010,-3
Ethiopia,ETH,231,2018,1
Fiji,FJI,242,1990,5
Fiji,FJI,242,2000,6
Fiji,FJI,242,2010,-4
Fiji,FJI,242,2018,2
Finland,FIN,246,1990,10
Finland,FIN,246,2000,10
Finland,FIN,246,2010,10
Finland,FIN,246,2018,10
France,FRA,250,1990,10
France,FRA,250,2000,10
France,FRA,250,2010,10
France,FRA,250,2018,10
Gabon,GAB,266,1990,-6
Gabon,GAB,266,2000,-4
Gabon,GAB,266,2010,3
Gabon,GAB,266,2018,3
Gambia,GMB,270,1990,8
Gambia,GMB,270,2000,-5
Gambia,GMB,270,2010,-5
Gambia,GMB,270,2018,4
Georgia,GEO,268,1990,0
Georgia,GEO,268,2000,2
Georgia,GEO,268,2010,6
Georgia,GEO,268,2018,7
Germany,DEU,276,1990,10
Germany,DEU,276,2000,10
Germany,DEU,276,2010,10
Germany,DEU,276,2018,10
Ghana,GHA,288,1990,-7
Ghana,GHA,288,2000,2
Ghana,GHA,288,2010,8
Ghana,GHA,288,2018,8
Greece,GRC,300,1990,10
Greece,GRC,300,2000,10
Greece,GRC,300,2010,10
Greece,GRC,300,2018,10
Guatemala,GTM,320,1990,3
Guatemala,GTM,320,2000,8
Guatemala,GTM,320,2010,8
Guatemala,GTM,320,2018,8
Guinea,GIN,324,1990,-7
Guinea,GIN,324,2000,-1
Guinea,GIN,324,2010,1
Guinea,GIN,324,2018,4
Guinea-Bissau,GNB,624,1990,-8
Guinea-Bissau,GNB,624,2000,5
Guinea-Bissau,GNB,624,2010,6
Guinea-Bissau,GNB,624,2018,6
Guyana,GUY,328,1990,-7
Guyana,GUY,328,2000,6
Guyana,GUY,328,2010,6
Guyana,GUY,328,2018,7
Haiti,HTI,332,1990,0
Haiti,HTI,332,2000,-2
Haiti,HTI,332,2010,0
Haiti,HTI,332,2018,5
Honduras,HND,340,1990,6
Honduras,HND,340,2000,7
Honduras,HND,340,2010,7
Honduras,HND,340,2018,7
Hungary,HUN,348,1990,10
Hungary,HUN,348,2000,10
Hungary,HUN,348,2010,10
Hungary,HUN,348,2018,10
India,IND,356,1990,8
India,IND,356,2000,9
India,IND,356,2010,9
India,IND,356,2018,9
Indonesia,IDN,360,1990,-7
Indonesia,IDN,360,2000,6
Indonesia,IDN,360,2010,8
Indonesia,IDN,360,2018,9
Iran,IRN,364,1990,-6
Iran,IRN,364,2000,3
Iran,IRN,364,2010,-7
Iran,IRN,364,2018,-7
Iraq,IRQ,368,1990,-9
Iraq,IRQ,368,2000,-9
Iraq,IRQ,368,2010,3
Iraq,IRQ,368,2018,6
Ireland,IRL,372,1990,10
Ireland,IRL,372,2000,10
Ireland,IRL,372,2010,10
Ireland,IRL,372,2018,10
Israel,ISR,376,1990,6
Israel,ISR,376,2000,6
Israel,ISR,376,2010,6
Israel,ISR,376,2018,6
Italy,ITA,380,1990,10
Italy,ITA,380,2000,10
Italy,ITA,380,2010,10
Italy,ITA,380,2018,10
Jamaica,JAM,388,1990,10
Jamaica,JAM,388,2000,9
Jamaica,JAM,388,2010,9
Jamaica,JAM,388,2018,9
Japan,JPN,392,1990,10
Japan,JPN,392,2000,10
Japan,JPN,392,2010,10
Japan,JPN,392,2018,10
Jordan,JOR,400,1990,-4
Jordan,JOR,400,2000,-2
Jordan,JOR,400,2010,-3
Jordan,JOR,400,2018,-3
Kazakhstan,KAZ,398,1990,0
Kazakhstan,KAZ,398,2000,-6
Kazakhstan,KAZ,398,2010,-6
Kazakhstan,KAZ,398,2018,-6
Kenya,KEN,404,1990,-7
Kenya,KEN,404,2000,4
Kenya,KEN,404,2010,8
Kenya,KEN,404,2018,9
Kuwait,KWT,414,2000,-7
Kuwait,KWT,414,2010,-7
Kuwait,KWT,414,2018,-7
Kyrgyzstan,KGZ,417,1990,0
Kyrgyzstan,KGZ,417,2000,-3
Kyrgyzstan,KGZ,417,2010,4
Kyrgyzstan,KGZ,417,2018,8
Lao People's Democratic Republic,LAO,418,1990,-7
Lao People's Democratic Republic,LAO,418,2000,-7
Lao People's Democratic Republic,LAO,418,2010,-7
Lao People's Democratic Republic,LAO,418,2018,-7
Latvia,LVA,428,1990,0
Latvia,LVA,428,2000,8
Latvia,LVA,428,2010,8
Latvia,LVA,428,2018,8
Lebanon,LBN,422,2010,6
Lebanon,LBN,422,2018,6
Lesotho,LSO,426,1990,-7
Lesotho,LSO,426,2000,6
Lesotho,LSO,426,2010,8
Lesotho,LSO,426,2018,8
Liberia,LBR,430,1990,0
Liberia,LBR,430,2000,0
Liberia,LBR,430,2010,6
Liberia,LBR,430,2018,7
Libya,LBY,434,1990,-7
Libya,LBY,434,2000,-7
Libya,LBY,434,2010,-7
Libya,LBY,434,2018,0
Lithuania,LTU,440,1990,0
Lithuania,LTU,440,2000,10
Lithuania,LTU,440,2010,10
Lithuania,LTU,440,2018,10
Luxembourg,LUX,442,1990,10
Luxembourg,LUX,442,2000,10
Luxembourg,LUX,442,2010,10
Luxembourg,LUX,442,2018,10
Madagascar,MDG,450,1990,-6
Madagascar,MDG,450,2000,7
Madagascar,MDG,450,2010,0
Madagascar,MDG,450,2018,6
Malawi,MWI,454,1990,-9
Malawi,MWI,454,2000,6
Malawi,MWI,454,2010,6
Malawi,MWI,454,2018,6
Malaysia,MYS,458,1990,4
Malaysia,MYS,458,2000,3
Malaysia,MYS,458,2010,6
Malaysia,MYS,458,2018,7
Mali,MLI,466,1990,-7
Mali,MLI,466,2000,5
Mali,MLI,466,2010,7
Mali,MLI,466,2018,5
Mauritania,MRT,478,1990,-7
Mauritania,MRT,478,2000,-6
Mauritania,MRT,478,2010,-2
Mauritania,MRT,478,2018,-2
Mauritius,MUS,480,1990,10
Mauritius,MUS,480,2000,10
Mauritius,MUS,480,2010,10
Mauritius,MUS,480,2018,10
Mexico,MEX,484,1990,0
Mexico,MEX,484,2000,8
Mexico,MEX,484,2010,8
Mexico,MEX,484,2018,8
Moldova,MDA,498,1990,0
Moldova,MDA,498,2000,7
Moldova,MDA,498,2010,9
Moldova,MDA,498,2018,9
Mongolia,MNG,496,1990,2
Mongolia,MNG,496,2000,10
Mongolia,MNG,496,2010,10
Mongolia,MNG,496,2018,10
Montenegro,MNE,499,1990,-5
Montenegro,MNE,499,2000,7
Montenegro,MNE,499,2010,9
Montenegro,MNE,499,2018,9
Morocco,MAR,504,1990,-8
Morocco,MAR,504,2000,-6
Morocco,MAR,504,2010,-6
Morocco,MAR,504,2018,-4
Mozambique,MOZ,508,1990,-7
Mozambique,MOZ,508,2000,5
Mozambique,MOZ,508,2010,5
Mozambique,MOZ,508,2018,5
Myanmar,MMR,104,1990,-5
Myanmar,MMR,104,2000,-5
Myanmar,MMR,104,2010,-6
Myanmar,MMR,104,2018,8
Namibia,NAM,516,1990,6
Namibia,NAM,516,2000,6
Namibia,NAM,516,2010,6
Namibia,NAM,516,2018,6
Nepal,NPL,524,1990,5
Nepal,NPL,524,2000,6
Nepal,NPL,524,2010,6
Nepal,NPL,524,2018,7
Netherlands,NLD,528,1990,10
Netherlands,NLD,528,2000,10
Netherlands,NLD,528,2010,10
Netherlands,NLD,528,2018,10
New Zealand,NZL,554,1990,10
New Zealand,NZL,554,2000,10
New Zealand,NZL,554,2010,10
New Zealand,NZL,554,2018,10
Nicaragua,NIC,558,1990,6
Nicaragua,NIC,558,2000,8
Nicaragua,NIC,558,2010,9
Nicaragua,NIC,558,2018,6
Niger,NER,562,1990,-4
Niger,NER,562,2000,5
Niger,NER,562,2010,3
Niger,NER,562,2018,5
Nigeria,NGA,566,1990,-5
Nigeria,NGA,566,2000,4
Nigeria,NGA,566,2010,4
Nigeria,NGA,566,2018,7
Democratic People's Republic of Korea,PRK,408,1990,-9
Democratic People's Republic of Korea,PRK,408,2000,-10
Democratic People's Republic of Korea,PRK,408,2010,-10
Democratic People's Republic of Korea,PRK,408,2018,-10
Republic of North Macedonia,MKD,807,1990,-5
Republic of North Macedonia,MKD,807,2000,6
Republic of North Macedonia,MKD,807,2010,9
Republic of North Macedonia,MKD,807,2018,9
Norway,NOR,578,1990,10
Norway,NOR,578,2000,10
Norway,NOR,578,2010,10
Norway,NOR,578,2018,10
Oman,OMN,512,1990,-10
Oman,OMN,512,2000,-9
Oman,OMN,512,2010,-8
Oman,OMN,512,2018,-8
Pakistan,PAK,586,1990,8
Pakistan,PAK,586,2000,-6
Pakistan,PAK,586,2010,6
Pakistan,PAK,586,2018,7
Panama,PAN,591,1990,8
Panama,PAN,591,2000,9
Panama,PAN,591,2010,9
Panama,PAN,591,2018,9
Papua New Guinea,PNG,598,1990,4
Papua New Guinea,PNG,598,2000,4
Papua New Guinea,PNG,598,2010,4
Papua New Guinea,PNG,598,2018,5
Paraguay,PRY,600,1990,2
Paraguay,PRY,600,2000,7
Paraguay,PRY,600,2010,8
Paraguay,PRY,600,2018,9
Peru,PER,604,1990,8
Peru,PER,604,2000,4
Peru,PER,604,2010,9
Peru,PER,604,2018,9
Philippines,PHL,608,1990,8
Philippines,PHL,608,2000,8
Philippines,PHL,608,2010,8
Philippines,PHL,608,2018,8
Poland,POL,616,1990,5
Poland,POL,616,2000,9
Poland,POL,616,2010,10
Poland,POL,616,2018,10
Portugal,PRT,620,1990,10
Portugal,PRT,620,2000,10
Portugal,PRT,620,2010,10
Portugal,PRT,620,2018,10
Qatar,QAT,634,1990,-10
Qatar,QAT,634,2000,-10
Qatar,QAT,634,2010,-10
Qatar,QAT,634,2018,-10
Romania,ROU,642,1990,5
Romania,ROU,642,2000,8
Romania,ROU,642,2010,9
Romania,ROU,642,2018,9
Russian Federation,RUS,643,1990,0
Russian Federation,RUS,643,2000,6
Russian Federation,RUS,643,2010,4
Russian Federation,RUS,643,2018,4
Rwanda,RWA,646,1990,-7
Rwanda,RWA,646,2000,-4
Rwanda,RWA,646,2010,-4
Rwanda,RWA,646,2018,-3
Saudi Arabia,SAU,682,1990,-10
Saudi Arabia,SAU,682,2000,-10
Saudi Arabia,SAU,682,2010,-10
Saudi Arabia,SAU,682,2018,-10
Senegal,SEN,686,1990,-1
Senegal,SEN,686,2000,8
Senegal,SEN,686,2010,7
Senegal,SEN,686,2018,7
Serbia,SRB,688,1990,-5
Serbia,SRB,688,2000,7
Serbia,SRB,688,2010,8
Serbia,SRB,688,2018,8
Sierra Leone,SLE,694,1990,-7
Sierra Leone,SLE,694,2000,0
Sierra Leone,SLE,694,2010,7
Sierra Leone,SLE,694,2018,7
Singapore,SGP,702,1990,-4
Singapore,SGP,702,2000,-4
Singapore,SGP,702,2010,-2
Singapore,SGP,702,2018,-2
Slovakia,SVK,703,1990,7
Slovakia,SVK,703,2000,9
Slovakia,SVK,703,2010,10
Slovakia,SVK,703,2018,10
Slovenia,SVN,705,1990,-5
Slovenia,SVN,705,2000,10
Slovenia,SVN,705,2010,10
Slovenia,SVN,705,2018,10
Solomon Islands,SLB,90,1990,8
Solomon Islands,SLB,90,2000,0
Solomon Islands,SLB,90,2010,8
Solomon Islands,SLB,90,2018,8
Somalia,SOM,706,1990,-7
Somalia,SOM,706,2000,0
Somalia,SOM,706,2010,0
Somalia,SOM,706,2018,5
South Africa,ZAF,710,1990,5
South Africa,ZAF,710,2000,9
South Africa,ZAF,710,2010,9
South Africa,ZAF,710,2018,9
Republic of Korea,KOR,410,1990,6
Republic of Korea,KOR,410,2000,8
Republic of Korea,KOR,410,2010,8
Republic of Korea,KOR,410,2018,8
South Sudan,SSD,728,2018,0
Spain,ESP,724,1990,10
Spain,ESP,724,2000,10
Spain,ESP,724,2010,10
Spain,ESP,724,2018,10
Sri Lanka,LKA,144,1990,5
Sri Lanka,LKA,144,2000,5
Sri Lanka,LKA,144,2010,3
Sri Lanka,LKA,144,2018,6
Sudan,SDN,729,2018,-4
Suriname,SUR,740,1990,2
Suriname,SUR,740,2000,5
Suriname,SUR,740,2010,5
Suriname,SUR,740,2018,5
Sweden,SWE,752,1990,10
Sweden,SWE,752,2000,10
Sweden,SWE,752,2010,10
Sweden,SWE,752,2018,10
Switzerland,CHE,756,1990,10
Switzerland,CHE,756,2000,10
Switzerland,CHE,756,2010,10
Switzerland,CHE,756,2018,10
Syrian Arab Republic,SYR,760,1990,-9
Syrian Arab Republic,SYR,760,2000,-6
Syrian Arab Republic,SYR,760,2010,-6
Syrian Arab Republic,SYR,760,2018,-9
Taiwan (Province of China),TWN,158,1990,-1
Taiwan (Province of China),TWN,158,2000,9
Taiwan (Province of China),TWN,158,2010,10
Taiwan (Province of China),TWN,158,2018,10
Tajikistan,TJK,762,1990,0
Tajikistan,TJK,762,2000,-1
Tajikistan,TJK,762,2010,-3
Tajikistan,TJK,762,2018,-3
Tanzania,TZA,834,1990,-6
Tanzania,TZA,834,2000,-1
Tanzania,TZA,834,2010,-1
Tanzania,TZA,834,2018,3
Thailand,THA,764,1990,3
Thailand,THA,764,2000,9
Thailand,THA,764,2010,4
Thailand,THA,764,2018,-3
Togo,TGO,768,1990,-7
Togo,TGO,768,2000,-2
Togo,TGO,768,2010,-2
Togo,TGO,768,2018,-2
Trinidad and Tobago,TTO,780,1990,8
Trinidad and Tobago,TTO,780,2000,9
Trinidad and Tobago,TTO,780,2010,9
Trinidad and Tobago,TTO,780,2018,9
Tunisia,TUN,788,1990,-6
Tunisia,TUN,788,2000,-3
Tunisia,TUN,788,2010,-4
Tunisia,TUN,788,2018,7
Turkey,TUR,792,1990,9
Turkey,TUR,792,2000,7
Turkey,TUR,792,2010,7
Turkey,TUR,792,2018,-4
Turkmenistan,TKM,795,1990,0
Turkmenistan,TKM,795,2000,-9
Turkmenistan,TKM,795,2010,-9
Turkmenistan,TKM,795,2018,-8
Uganda,UGA,800,1990,-7
Uganda,UGA,800,2000,-4
Uganda,UGA,800,2010,-1
Uganda,UGA,800,2018,-1
Ukraine,UKR,804,1990,0
Ukraine,UKR,804,2000,6
Ukraine,UKR,804,2010,6
Ukraine,UKR,804,2018,4
United Arab Emirates,ARE,784,1990,-8
United Arab Emirates,ARE,784,2000,-8
United Arab Emirates,ARE,784,2010,-8
United Arab Emirates,ARE,784,2018,-8
United Kingdom,GBR,826,1990,10
United Kingdom,GBR,826,2000,10
United Kingdom,GBR,826,2010,10
United Kingdom,GBR,826,2018,8
United States of America,USA,840,1990,10
United States of America,USA,840,2000,10
United States of America,USA,840,2010,10
United States of America,USA,840,2018,8
Uruguay,URY,858,1990,10
Uruguay,URY,858,2000,10
Uruguay,URY,858,2010,10
Uruguay,URY,858,2018,10
Uzbekistan,UZB,860,1990,0
Uzbekistan,UZB,860,2000,-9
Uzbekistan,UZB,860,2010,-9
Uzbekistan,UZB,860,2018,-9
Venezuela,VEN,862,1990,9
Venezuela,VEN,862,2000,7
Venezuela,VEN,862,2010,-3
Venezuela,VEN,862,2018,-3
Viet Nam,VNM,704,1990,-7
Viet Nam,VNM,704,2000,-7
Viet Nam,VNM,704,2010,-7
Viet Nam,VNM,704,2018,-7
Yemen,YEM,887,1990,0
Yemen,YEM,887,2000,-2
Yemen,YEM,887,2010,-2
Yemen,YEM,887,2018,0
Zambia,ZMB,894,1990,-9
Zambia,ZMB,894,2000,1
Zambia,ZMB,894,2010,7
Zambia,ZMB,894,2018,6
Zimbabwe,ZWE,716,1990,-6
Zimbabwe,ZWE,716,2000,-3
Zimbabwe,ZWE,716,2010,1
Zimbabwe,ZWE,716,2018,4